"","long","lat","month","year"
"5121",-77.2715,-11.498667,"10",2002
"5122",-77.323167,-11.8195,"10",2002
"5123",-78.952333,-11.907833,"10",2002
"5124",-76.317333,-9.053333,"10",2002
"5125",-76.234,-9.137833,"10",2002
"5126",-76.181667,-9.253333,"10",2002
"5127",-76.085167,-9.316167,"10",2002
"5128",-76.075333,-9.470333,"10",2002
"5129",-77.966,-9.568167,"10",2002
"5130",-78.741833,-10.903333,"10",2002
"5131",-78.687,-10.558833,"10",2002
"5132",-77.422333,-10.667167,"10",2002
"5133",-77.5675,-9.392667,"10",2002
"5134",-77.856667,-9.55,"10",2002
"5135",-76.086833,-9.397167,"10",2002
"5136",-77.568667,-9.047333,"10",2002
"5137",-77.888833,-9.459833,"10",2002
"5138",-76.066333,-9.442833,"10",2002
"5139",-76.070167,-9.244667,"10",2002
"5140",-76.225167,-9.195833,"10",2002
"5141",-76.186667,-9.008833,"10",2002
"5142",-76.349167,-10.921,"10",2002
"5143",-77.110833,-10.283167,"10",2002
"5144",-77.391,-10.439333,"10",2002
"5145",-77.665,-10.606,"10",2002
"5146",-76.030667,-10.814,"10",2002
"5147",-76.253333,-10.989667,"10",2002
"5148",-76.087,-9.1325,"10",2002
"5149",-77.688833,-10.9075,"10",2002
"5150",-77.127167,-10.5845,"10",2002
"5151",-77.920667,-9.704167,"10",2002
"5152",-77.819167,-9.769167,"10",2002
"5153",-77.805,-9.963333,"10",2002
"5154",-77.722667,-8.019,"10",2002
"5155",-77.753333,-8.163333,"10",2002
"5156",-77.658833,-8.258167,"10",2002
"5157",-77.777167,-10.526,"10",2002
"5158",-77.359833,-10.224,"10",2002
"5159",-77.256667,-10.048833,"10",2002
"5160",-77.7635,-10.1955,"10",2002
"5161",-76.078333,-10.048,"10",2002
"5162",-77.761167,-11.876667,"10",2002
"5163",-76.005167,-10.981667,"10",2002
"5164",-76.2985,-9.045167,"10",2002
"5165",-76.0335,-10.6595,"10",2002
"5166",-77.951833,-10.2995,"10",2002
"5167",-76.580833,-10.520667,"10",2002
"5168",-76.2195,-10.6905,"10",2002
"5169",-76.3945,-10.6465,"10",2002
"5170",-76.464333,-10.483333,"10",2002
"5171",-76.667,-10.480833,"10",2002
"5172",-76.641,-10.2725,"10",2002
"5173",-76.791667,-10.178167,"10",2002
"5174",-78.67,-10.6115,"10",2002
"5175",-78.529,-10.825833,"10",2002
"5176",-78.913833,-9.346333,"10",2002
"5177",-77.618333,-8.443667,"10",2002
"5178",-77.5465,-8.533,"10",2002
"5179",-77.525,-8.652167,"10",2002
"5180",-77.432333,-8.7035,"10",2002
"5181",-77.370167,-8.794667,"10",2002
"5182",-77.370833,-8.877333,"10",2002
"5183",-77.3925,-11.675833,"10",2002
"5184",-77.762167,-11.552833,"10",2002
"5185",-76.375333,-11.8925,"10",2002
"5186",-76.540833,-11.977833,"10",2002
"5187",-76.368,-10.209,"10",2002
"5188",-76.810833,-10.101,"10",2002
"5189",-76.719,-10.0145,"10",2002
"5190",-76.739167,-11.870667,"10",2002
"5191",-76.877,-11.860667,"10",2002
"5192",-77.370333,-9.596,"10",2002
"5193",-77.7455,-9.838167,"10",2002
"5194",-77.346833,-9.931833,"10",2002
"5195",-78.8715,-9.611333,"10",2002
"5196",-78.298,-9.3235,"10",2002
"5197",-78.273167,-9.8275,"10",2002
"5198",-77.3115,-8.962,"10",2002
"5199",-77.3085,-7.133,"10",2002
"5200",-77.193667,-7.1655,"10",2002
"5201",-77.1825,-7.31,"10",2002
"5202",-77.041333,-7.542,"10",2002
"5203",-77.081833,-7.601833,"10",2002
"5204",-78.5355,-8.279,"10",2002
"5205",-78.883833,-8.486667,"10",2002
"5206",-77.235,-8.684167,"10",2002
"5207",-77.1945,-8.948333,"10",2002
"5208",-78.975667,-8.823833,"10",2002
"5209",-78.548,-8.585333,"10",2002
"5210",-77.034667,-7.6805,"10",2002
"5211",-78.934,-7.783,"10",2002
"5212",-78.140833,-8.351667,"10",2002
"5213",-79.885,-8.623167,"10",2002
"5214",-79.540333,-8.878167,"10",2002
"5215",-78.900833,-7.871833,"10",2002
"5216",-78.761667,-7.966833,"10",2002
"5217",-78.69,-6.057167,"10",2002
"5218",-78.579,-6.149667,"10",2002
"5219",-77.985833,-11.354667,"10",2002
"5220",-77.499667,-11.078833,"10",2002
"5221",-77.860167,-11.069167,"10",2002
"5222",-76.19,-11.149,"10",2002
"5223",-76.550667,-11.347,"10",2002
"5224",-76.4755,-12.976167,"10",2002
"5225",-76.8395,-11.831,"10",2002
"5226",-76.499667,-11.632667,"10",2002
"5227",-76.777333,-11.435667,"10",2002
"5228",-75.101,-11.646167,"10",2002
"5229",-76.910833,-11.743833,"10",2002
"5230",-75.0815,-11.7215,"10",2002
"5231",-75.108167,-11.551667,"10",2002
"5232",-75.208667,-11.459,"10",2002
"5233",-75.242167,-11.2955,"10",2002
"5234",-78.043333,-7.175,"10",2002
"5235",-78.319167,-7.337,"10",2002
"5236",-78.602,-7.5015,"10",2002
"5237",-78.830167,-7.646167,"10",2002
"5238",-78.933667,-7.786667,"10",2002
"5239",-78.610167,-7.809167,"10",2002
"5240",-78.338333,-7.656667,"10",2002
"5241",-78.011667,-7.487167,"10",2002
"5242",-79.646,-7.2625,"10",2002
"5243",-78.5495,-6.251833,"10",2002
"5244",-78.463667,-6.359,"10",2002
"5245",-78.438333,-6.492,"10",2002
"5246",-78.3835,-6.440833,"10",2002
"5247",-77.982,-12.7075,"10",2002
"5248",-76.227167,-12.535167,"10",2002
"5249",-76.898,-12.7625,"10",2002
"5250",-76.627,-12.417333,"10",2002
"5251",-75.137167,-11.346833,"10",2002
"5252",-76.716,-11.108,"10",2002
"5253",-76.961,-12.914667,"10",2002
"5254",-75.220667,-11.231,"10",2002
"5255",-75.4975,-12.889,"10",2002
"5256",-75.2005,-12.73,"10",2002
"5257",-75.3635,-11.232,"10",2002
"5258",-75.383667,-11.095667,"10",2002
"5259",-75.489,-11.005167,"10",2002
"5260",-75.527333,-12.810833,"10",2002
"5261",-75.643167,-12.78,"10",2002
"5262",-75.683667,-12.583167,"10",2002
"5263",-79.127167,-7.833833,"10",2002
"5264",-79.550667,-6.076333,"10",2002
"5265",-78.028,-6.346833,"10",2002
"5266",-78.234667,-6.843167,"10",2002
"5267",-78.249364,-6.922917,"10",2002
"5268",-78.190667,-6.983833,"10",2002
"5269",-78.097167,-5.033833,"10",2002
"5270",-78.036667,-5.141,"10",2002
"5271",-79.9895,-5.234167,"10",2002
"5272",-76.178333,-12.17,"11",2002
"5273",-76.607333,-12.168333,"11",2002
"5274",-75.154667,-12.386,"11",2002
"5275",-76.9905,-13.983,"11",2002
"5276",-76.639167,-13.7755,"11",2002
"5277",-75.392333,-12.5095,"11",2002
"5278",-75.673833,-12.667333,"11",2002
"5279",-75.233333,-12.108333,"11",2002
"5280",-75.78,-12.541667,"11",2002
"5281",-78.301333,-6.5975,"11",2002
"5282",-78.185,-6.72,"11",2002
"5283",-79.705833,-6.454667,"11",2002
"5284",-79.193833,-6.157833,"11",2002
"5285",-80.531333,-6.250667,"11",2002
"5286",-80.13,-6.42,"11",2002
"5287",-80.569167,-6.672667,"11",2002
"5288",-79.1,-6.98,"11",2002
"5289",-79.88,-5.318833,"11",2002
"5290",-79.7155,-5.392667,"11",2002
"5291",-79.615,-5.494833,"11",2002
"5292",-79.419,-5.529333,"11",2002
"5293",-79.337333,-5.624333,"11",2002
"5294",-79.117,-5.685833,"11",2002
"5295",-76.118667,-13.470667,"11",2002
"5296",-76.622167,-13.458833,"11",2002
"5297",-75.135167,-13.673833,"11",2002
"5298",-76.921667,-13.609333,"11",2002
"5299",-76.518333,-13.060167,"11",2002
"5300",-75.022333,-14.9955,"11",2002
"5301",-75.378833,-13.853,"11",2002
"5302",-75.657167,-12.009833,"11",2002
"5303",-75.669167,-13.668833,"11",2002
"5304",-75.2715,-13.462833,"11",2002
"5305",-75.5785,-13.311,"11",2002
"5306",-75.953167,-13.524,"11",2002
"5307",-75.580667,-12.072,"11",2002
"5308",-75.638333,-13.920667,"11",2002
"5309",-75.698333,-13.835833,"11",2002
"5310",-79.5365,-5.223,"11",2002
"5311",-79.424833,-5.442,"11",2002
"5312",-79.142833,-5.285,"11",2002
"5313",-80.712333,-5.0535,"11",2002
"5314",-80.143,-6.73,"11",2002
"5315",-79.064667,-5.804167,"11",2002
"5316",-80.915,-5.859667,"11",2002
"5317",-80.868333,-5.956667,"11",2002
"5318",-75.393333,-13.208167,"11",2002
"5319",-75.312167,-14.849333,"11",2002
"5320",-76.843,-14.588167,"11",2002
"5321",-75.613,-14.9495,"11",2002
"5322",-75.989,-14.893333,"11",2002
"5323",-74.443,-13.090333,"11",2002
"5324",-74.462,-14.821333,"11",2002
"5325",-75.774167,-13.627833,"11",2002
"5326",-75.903167,-13.617667,"11",2002
"5327",-74.066167,-13.399,"11",2002
"5328",-74.136333,-13.184667,"11",2002
"5329",-74.293833,-13.185667,"11",2002
"5330",-81.550333,-5.2965,"11",2002
"5331",-80.021667,-5.566333,"11",2002
"5332",-80.365667,-5.774,"11",2002
"5333",-75.296667,-14.512333,"11",2002
"5334",-75.742667,-14.765833,"11",2002
"5335",-74.009833,-14.579,"11",2002
"5336",-75.522333,-14.293167,"11",2002
"5337",-75.695167,-14.081333,"11",2002
"5338",-75.0875,-14.2875,"11",2002
"5339",-74.0555,-14.543,"11",2002
"5340",-74.378167,-14.444667,"11",2002
"5341",-74.746833,-14.6485,"11",2002
"5342",-74.675667,-14.465167,"11",2002
"5343",-74.4855,-14.152333,"11",2002
"5344",-74.545167,-14.964667,"11",2002
"5345",-74.585833,-14.801667,"11",2002
"5346",-74.749667,-14.7805,"11",2002
"5347",-74.817333,-14.532833,"11",2002
"5348",-74.934167,-14.5345,"11",2002
"5349",-73.0535,-14.385167,"11",2002
"5350",-80.798333,-4.018333,"11",2002
"5351",-80.459667,-4.014167,"11",2002
"5352",-80.105833,-4.014667,"11",2002
"5353",-81.668,-4.005,"11",2002
"5354",-81.195333,-4.006333,"11",2002
"5355",-74.4585,-14.14,"11",2002
"5356",-74.8065,-14.125833,"11",2002
"5357",-74.9875,-14.4255,"11",2002
"5358",-73.1675,-14.408,"11",2002
"5359",-73.1855,-14.181833,"11",2002
"5360",-73.463833,-14.0785,"11",2002
"5361",-73.786167,-14.039667,"11",2002
"5362",-73.331333,-14.2515,"11",2002
"5363",-73.450167,-14.280667,"11",2002
"5364",-73.577167,-14.089,"11",2002
"5365",-73.7355,-14.110167,"11",2002
"5366",-80.513833,-5.993667,"02",2002
"5367",-80.708,-5.9125,"02",2002
"5368",-80.772833,-5.905,"02",2002
"5369",-80.949833,-5.859833,"02",2002
"5370",-80.976333,-5.719333,"02",2002
"5371",-79.153667,-5.711333,"02",2002
"5372",-79.2305,-5.529833,"02",2002
"5373",-80.918167,-5.764167,"02",2002
"5374",-79.450333,-5.552833,"02",2002
"5375",-79.5125,-5.431667,"02",2002
"5376",-79.6925,-5.438333,"02",2002
"5377",-79.962667,-5.266333,"02",2002
"5378",-79.735333,-5.267,"02",2002
"5379",-79.067167,-5.557,"03",2002
"5380",-79.2955,-5.367333,"03",2002
"5381",-79.576333,-5.2475,"03",2002
"5382",-79.9295,-5.079667,"03",2002
"5383",-78.0975,-5.071833,"03",2002
"5384",-78.106667,-6.873333,"03",2002
"5385",-78.283167,-6.861333,"03",2002
"5386",-78.252833,-6.700833,"03",2002
"5387",-79.555833,-6.945833,"03",2002
"5388",-79.614333,-6.984,"03",2002
"5389",-79.854167,-5.144167,"03",2002
"5390",-79.388667,-6.873667,"03",2002
"5391",-79.686833,-6.727167,"03",2002
"5392",-78.405,-6.632167,"03",2002
"5393",-78.363167,-6.453833,"03",2002
"5394",-79.541333,-6.642333,"03",2002
"5395",-79.775667,-6.482833,"03",2002
"5396",-78.162833,-6.703333,"03",2002
"5397",-78.346667,-6.692167,"03",2002
"5398",-78.0415,-6.352167,"03",2002
"5399",-78.530833,-6.380333,"03",2002
"5400",-78.4685,-6.232833,"03",2002
"5401",-78.595667,-6.197,"03",2002
"5402",-78.622333,-6.017,"03",2002
"5403",-78.092667,-6.093333,"03",2002
"5404",-78.266833,-7.184333,"03",2002
"5405",-78.400833,-6.262833,"03",2002
"5406",-73.826667,-14.069,"03",2002
"5407",-78.782833,-7.9855,"03",2002
"5408",-78.790167,-7.832333,"03",2002
"5409",-78.958167,-7.811,"03",2002
"5410",-78.354833,-7.649,"03",2002
"5411",-78.548167,-7.761667,"03",2002
"5412",-73.35,-14.306667,"03",2002
"5413",-78.9345,-7.697833,"03",2002
"5414",-78.726167,-7.584833,"03",2002
"5415",-78.414,-7.394833,"03",2002
"5416",-74.873667,-14.007667,"03",2002
"5417",-78.961833,-7.629333,"03",2002
"5418",-77.082667,-7.6295,"03",2002
"5419",-77.101667,-7.413833,"03",2002
"5420",-77.235333,-7.381667,"03",2002
"5421",-77.135333,-7.131833,"03",2002
"5422",-79.961833,-8.898167,"03",2002
"5423",-78.2135,-8.986833,"03",2002
"5424",-78.608,-7.234667,"03",2002
"5425",-74.819167,-14.425833,"03",2002
"5426",-77.302333,-7.114333,"03",2002
"5427",-77.228333,-8.929,"03",2002
"5428",-77.378,-8.888833,"03",2002
"5429",-77.336167,-8.696667,"03",2002
"5430",-77.489833,-8.6635,"03",2002
"5431",-78.97,-7.140833,"03",2002
"5432",-78.97,-7.140833,"03",2002
"5433",-78.424833,-8.815667,"03",2002
"5434",-78.978333,-8.8345,"03",2002
"5435",-77.478167,-8.486333,"03",2002
"5436",-77.613,-8.434333,"03",2002
"5437",-77.608,-8.229167,"03",2002
"5438",-77.749167,-8.198333,"03",2002
"5439",-78.157833,-8.653,"03",2002
"5440",-78.843833,-8.467667,"03",2002
"5441",-77.099667,-8.328167,"03",2002
"5442",-77.36,-8.476333,"03",2002
"5443",-77.396167,-8.187833,"03",2002
"5444",-74.388,-14.625833,"03",2002
"5445",-74.103,-14.449833,"03",2002
"5446",-75.819333,-14.557167,"03",2002
"5447",-74.491667,-14.948333,"03",2002
"5448",-74.256667,-13.108333,"03",2002
"5449",-77.668333,-9.983333,"03",2002
"5450",-77.809167,-9.947,"03",2002
"5451",-77.774333,-9.772667,"03",2002
"5452",-77.9295,-9.706833,"03",2002
"5453",-77.9025,-9.561833,"03",2002
"5454",-76.064667,-9.470667,"03",2002
"5455",-77.033167,-9.986167,"03",2002
"5456",-77.020333,-9.6975,"03",2002
"5457",-77.404167,-9.919167,"03",2002
"5458",-77.785833,-9.8275,"03",2002
"5459",-77.559333,-9.699333,"03",2002
"5460",-75.909333,-14.9185,"03",2002
"5461",-75.3905,-14.641167,"03",2002
"5462",-74.043167,-13.322667,"03",2002
"5463",-75.835,-13.48,"03",2002
"5464",-76.035167,-9.3,"03",2002
"5465",-76.1825,-9.2855,"03",2002
"5466",-76.167,-9.105333,"03",2002
"5467",-76.317333,-9.084667,"03",2002
"5468",-76.238667,-10.877833,"03",2002
"5469",-77.259167,-9.5295,"03",2002
"5470",-77.552667,-9.4135,"03",2002
"5471",-77.838333,-9.576333,"03",2002
"5472",-77.9415,-9.6245,"03",2002
"5473",-76.033333,-9.385,"03",2002
"5474",-77.598333,-9.138167,"03",2002
"5475",-75.345167,-13.199667,"03",2002
"5476",-76.976333,-14.984833,"03",2002
"5477",-75.464333,-13.5465,"03",2002
"5478",-75.6445,-13.880667,"03",2002
"5479",-75.158333,-13.666667,"03",2002
"5480",-76.392333,-10.813,"03",2002
"5481",-76.303833,-10.601333,"03",2002
"5482",-76.472333,-10.59,"03",2002
"5483",-76.508667,-10.457,"03",2002
"5484",-76.7,-10.4435,"03",2002
"5485",-76.703833,-10.269333,"03",2002
"5486",-76.801833,-10.180667,"03",2002
"5487",-77.908,-9.028833,"03",2002
"5488",-76.283333,-9.043333,"03",2002
"5489",-77.961333,-10.771167,"03",2002
"5490",-77.718667,-10.630833,"03",2002
"5491",-76.773833,-13.706167,"03",2002
"5492",-75.079,-13.930833,"03",2002
"5493",-75.4525,-12.140667,"03",2002
"5494",-76.737833,-10.081333,"03",2002
"5495",-76.832667,-10.017167,"03",2002
"5496",-76.706,-11.871,"03",2002
"5497",-76.915333,-11.875167,"03",2002
"5498",-77.501667,-10.5165,"03",2002
"5499",-76.147667,-10.580667,"03",2002
"5500",-76.4355,-10.623167,"03",2002
"5501",-76.343333,-10.416667,"03",2002
"5502",-77.846667,-10.125333,"03",2002
"5503",-75.7545,-12.516167,"03",2002
"5504",-75.597333,-12.4955,"03",2002
"5505",-75.195,-12.28,"03",2002
"5506",-76.851667,-12.361833,"03",2002
"5507",-75.251167,-12.586,"03",2002
"5508",-76.906333,-11.692667,"03",2002
"5509",-75.144833,-11.673833,"03",2002
"5510",-75.110667,-11.5045,"03",2002
"5511",-75.285,-11.3995,"03",2002
"5512",-75.232333,-11.246833,"03",2002
"5513",-75.416833,-11.195167,"03",2002
"5514",-76.261667,-10.073,"03",2002
"5515",-76.597667,-10.264667,"03",2002
"5516",-76.585167,-11.952333,"03",2002
"5517",-75.572167,-12.836333,"03",2002
"5518",-76.684167,-12.85,"03",2002
"5519",-76.968333,-11.005,"03",2002
"5520",-76.477167,-11.616167,"03",2002
"5521",-76.764833,-11.778,"03",2002
"5522",-75.346333,-11.2355,"03",2002
"5523",-75.209833,-11.4585,"03",2002
"5524",-76.9635,-11.724833,"03",2002
"5525",-76.796333,-11.499,"03",2002
"5526",-76.165333,-11.144833,"03",2002
"5527",-76.854833,-11.257833,"03",2002
"5528",-75.156333,-11.426333,"03",2002
"5529",-73.645,-14.07,"10",2003
"5530",-73.223333,-14.381667,"10",2003
"5531",-74.399667,-14.035833,"10",2003
"5532",-75.92,-14.088833,"10",2003
"5533",-74.713333,-14.621667,"10",2003
"5534",-74.466667,-13.008333,"10",2003
"5535",-75.976667,-13.016667,"10",2003
"5536",-75.5695,-14.360167,"10",2003
"5537",-75.965,-13.465,"10",2003
"5538",-74.1155,-14.665333,"10",2003
"5539",-74.191333,-13.078167,"10",2003
"5540",-75.639,-14.861667,"10",2003
"5541",-75.499667,-13.463667,"10",2003
"5542",-75.284167,-13.343167,"10",2003
"5543",-75.675,-13.961667,"10",2003
"5544",-75.761667,-12.396667,"10",2003
"5545",-75.415,-12.44,"10",2003
"5546",-76.4355,-13.241833,"10",2003
"5547",-75.336667,-13.744667,"10",2003
"5548",-75.442833,-13.969833,"10",2003
"5549",-75.618333,-12.756667,"10",2003
"5550",-75.19,-12.81,"10",2003
"5551",-75.365,-11.196667,"10",2003
"5552",-76.975,-11.253333,"10",2003
"5553",-75.06,-11.685,"10",2003
"5554",-76.982167,-13.959167,"10",2003
"5555",-76.010833,-13.564667,"10",2003
"5556",-76.450667,-13.9505,"10",2003
"5557",-76.810167,-12.173,"10",2003
"5558",-76.588333,-11.906667,"10",2003
"5559",-75.215833,-12.404,"10",2003
"5560",-76.931333,-12.537,"10",2003
"5561",-77.928667,-13.951667,"10",2003
"5562",-76.119833,-12.383333,"10",2003
"5563",-76.5065,-12.627667,"10",2003
"5564",-76.963667,-12.9035,"10",2003
"5565",-76.7425,-11.074667,"10",2003
"5566",-77.1555,-11.738167,"10",2003
"5567",-76.128833,-12.714,"10",2003
"5568",-76.128833,-11.036167,"10",2003
"5569",-76.6525,-11.338667,"10",2003
"5570",-78.811167,-10.381167,"10",2003
"5571",-76.513667,-11.5725,"10",2003
"5572",-76.0555,-11.306167,"10",2003
"5573",-77.444333,-11.259167,"10",2003
"5574",-77.711333,-11.418,"10",2003
"5575",-76.107,-11.643,"10",2003
"5576",-78.611667,-10.680833,"10",2003
"5577",-78.164833,-9.642167,"10",2003
"5578",-76.7975,-10.0615,"10",2003
"5579",-76.199,-11.962833,"10",2003
"5580",-77.5495,-11.621833,"10",2003
"5581",-77.860333,-10.077333,"10",2003
"5582",-76.192,-10.2495,"10",2003
"5583",-76.915,-11.798333,"10",2003
"5584",-76.796667,-11.835,"10",2003
"5585",-76.631667,-11.925,"10",2003
"5586",-76.716667,-10.023333,"10",2003
"5587",-76.808333,-10.09,"10",2003
"5588",-76.736667,-10.363333,"10",2003
"5589",-76.508333,-10.143333,"10",2003
"5590",-76.177333,-10.547667,"10",2003
"5591",-77.567333,-10.234833,"10",2003
"5592",-77.586167,-10.5555,"10",2003
"5593",-77.781667,-10.664167,"10",2003
"5594",-76.41,-10.375,"10",2003
"5595",-76.515,-10.576667,"10",2003
"5596",-76.121667,-10.551667,"10",2003
"5597",-76.353333,-10.825,"10",2003
"5598",-76.053333,-10.83,"10",2003
"5599",-79.0625,-7.578833,"10",2003
"5600",-77.8875,-9.0535,"10",2003
"5601",-78.721167,-10.525333,"10",2003
"5602",-78.9895,-10.840667,"10",2003
"5603",-77.993333,-9.115,"10",2003
"5604",-76.23,-9.18,"10",2003
"5605",-76.118333,-9.34,"10",2003
"5606",-77.851667,-9.345,"10",2003
"5607",-77.948333,-9.555,"10",2003
"5608",-77.3885,-9.071833,"10",2003
"5609",-77.621167,-9.507667,"10",2003
"5610",-77.0725,-9.1895,"10",2003
"5611",-78.645667,-10.950667,"10",2003
"5612",-77.643333,-9.576667,"10",2003
"5613",-77.625,-9.823333,"10",2003
"5614",-77.851667,-9.81,"10",2003
"5615",-77.711667,-8.073333,"10",2003
"5616",-77.528333,-8.098333,"10",2003
"5617",-77.636667,-8.298333,"10",2003
"5618",-80.378167,-6.539833,"10",2003
"5619",-78.680667,-9.267,"10",2003
"5620",-77.190167,-9.565667,"10",2003
"5621",-77.346,-9.6625,"10",2003
"5622",-77.323167,-9.9645,"10",2003
"5623",-77.406667,-8.31,"10",2003
"5624",-77.538333,-8.576667,"10",2003
"5625",-77.278333,-8.571667,"10",2003
"5626",-77.386667,-8.773333,"10",2003
"5627",-77.18,-8.863333,"10",2003
"5628",-81.485,-5.068833,"10",2003
"5629",-81.213467,-5.645833,"10",2003
"5630",-78.987333,-9.7655,"10",2003
"5631",-78.428667,-9.437167,"10",2003
"5632",-77.249,-8.221667,"10",2003
"5633",-77.421833,-8.3245,"10",2003
"5634",-77.276667,-7.033333,"10",2003
"5635",-77.048333,-7.066667,"10",2003
"5636",-77.215,-7.266667,"10",2003
"5637",-77.005,-7.311667,"10",2003
"5638",-77.068333,-7.515,"10",2003
"5639",-78.836667,-7.54,"10",2003
"5640",-78.933333,-7.776667,"10",2003
"5641",-78.681667,-7.766667,"10",2003
"5642",-77.076,-8.448,"10",2003
"5643",-78.760167,-8.263833,"10",2003
"5644",-78.818833,-8.591333,"10",2003
"5645",-79.768333,-6.428333,"10",2003
"5646",-78.355,-6.188333,"10",2003
"5647",-78.583333,-6.183333,"10",2003
"5648",-78.9845,-7.017,"11",2003
"5649",-78.732833,-8.877,"11",2003
"5650",-78.009833,-8.775167,"11",2003
"5651",-78.338167,-8.936667,"11",2003
"5652",-78.475,-7.936667,"11",2003
"5653",-78.785,-7.963333,"11",2003
"5654",-77.013333,-7.66,"11",2003
"5655",-78.788333,-7.68,"11",2003
"5656",-78.738833,-7.160833,"11",2003
"5657",-78.608,-7.416667,"11",2003
"5658",-77.003333,-7.293333,"11",2003
"5659",-77.075,-7.513333,"11",2003
"5660",-78.312,-7.2435,"11",2003
"5661",-78.892,-7.853667,"11",2003
"5662",-78.624667,-6.043333,"11",2003
"5663",-79.500167,-7.02,"11",2003
"5664",-78.008667,-7.368833,"11",2003
"5665",-78.242167,-7.500667,"11",2003
"5666",-78.782,-7.943667,"11",2003
"5667",-78.229,-7.814,"11",2003
"5668",-78.503333,-6.28,"11",2003
"5669",-78.196833,-6.1005,"11",2003
"5670",-78.251667,-6.315,"11",2003
